batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04W-B001-R185","R3-04-R185-000013","2026-04-22","workspace-head","easy",14520012,"timeout","attrition","",24,491.47,0.2033,0.1024,0.1735,72,99,67,""
"R3-04W-B001-R185","R3-04-R185-000014","2026-04-22","workspace-head","easy",14520013,"defeat","military_collapse","",10,243.40,1.1223,0.1181,0.4079,0,118,0,""
"R3-04W-B001-R185","R3-04-R185-000015","2026-04-22","workspace-head","easy",14520014,"timeout","attrition","",24,589.91,0.2776,0.1065,0.0765,53,129,54,""
"R3-04W-B001-R185","R3-04-R185-000016","2026-04-22","workspace-head","easy",14520015,"victory","energyliberation","energyliberation",10,244.26,0.7332,0.0384,0.2046,47,144,0,""
"R3-04W-B001-R185","R3-04-R185-000017","2026-04-22","workspace-head","easy",14520016,"timeout","attrition","",24,529.36,0.3644,0.4490,0.3289,73,27,36,""
"R3-04W-B001-R185","R3-04-R185-000018","2026-04-22","workspace-head","easy",14520017,"timeout","attrition","",24,505.29,1.1478,0.0815,0.2829,63,122,0,""
"R3-04W-B001-R185","R3-04-R185-000019","2026-04-22","workspace-head","easy",14520018,"timeout","attrition","",24,574.03,0.6678,0.1052,0.1935,25,134,0,""
"R3-04W-B001-R185","R3-04-R185-000020","2026-04-22","workspace-head","easy",14520019,"victory","energyliberation","energyliberation",8,185.28,0.0093,0.1056,0.1763,68,116,146,""
"R3-04W-B001-R185","R3-04-R185-000021","2026-04-22","workspace-head","easy",14520020,"victory","energyliberation","energyliberation",7,141.82,0.2524,0.0757,0.2175,45,109,64,""
"R3-04W-B001-R185","R3-04-R185-000022","2026-04-22","workspace-head","easy",14520021,"victory","energyliberation","energyliberation",11,279.96,0.5783,0.2026,0.1525,62,63,10,""
"R3-04W-B001-R185","R3-04-R185-000023","2026-04-22","workspace-head","easy",14520022,"victory","axisvictory","axisvictory",9,184.80,0.1510,0.1276,0.1112,70,98,93,""
"R3-04W-B001-R185","R3-04-R185-000024","2026-04-22","workspace-head","easy",14520023,"victory","energyliberation","energyliberation",5,126.80,0.1140,0.0239,0.1438,88,174,109,""
"R3-04W-B001-R185","R3-04-R185-000025","2026-04-22","workspace-head","easy",14520024,"victory","axisvictory","axisvictory",7,140.06,0.2318,0.0959,0.1197,40,101,76,""
"R3-04W-B001-R185","R3-04-R185-000026","2026-04-22","workspace-head","easy",14520025,"victory","energyliberation","energyliberation",10,238.85,0.0731,0.0476,0.1294,51,131,114,""
"R3-04W-B001-R185","R3-04-R185-000027","2026-04-22","workspace-head","easy",14520026,"timeout","attrition","",24,578.93,0.6313,0.0814,0.2894,54,138,0,""
"R3-04W-B001-R185","R3-04-R185-000028","2026-04-22","workspace-head","easy",14520027,"victory","energyliberation","energyliberation",14,363.15,0.0885,0.1799,0.1437,81,115,107,""
"R3-04W-B001-R185","R3-04-R185-000029","2026-04-22","workspace-head","easy",14520028,"victory","axisvictory","axisvictory",12,256.27,0.2087,0.1655,0.2021,90,98,84,""
"R3-04W-B001-R185","R3-04-R185-000030","2026-04-22","workspace-head","easy",14520029,"timeout","attrition","",24,552.07,0.5922,0.1566,0.0648,70,105,0,""
"R3-04W-B001-R185","R3-04-R185-000031","2026-04-22","workspace-head","easy",14520030,"victory","axisvictory","axisvictory",11,276.99,0.4212,0.0814,0.4857,47,158,32,""
"R3-04W-B001-R185","R3-04-R185-000032","2026-04-22","workspace-head","easy",14520031,"timeout","attrition","",24,525.12,0.2074,0.1908,0.1905,56,124,63,""
"R3-04W-B001-R185","R3-04-R185-000033","2026-04-22","workspace-head","easy",14520032,"victory","energyliberation","energyliberation",11,246.32,0.4115,0.1143,0.0840,62,134,40,""
"R3-04W-B001-R185","R3-04-R185-000034","2026-04-22","workspace-head","easy",14520033,"victory","axisvictory","axisvictory",15,361.25,0.3521,0.0495,0.2089,69,167,41,""
"R3-04W-B001-R185","R3-04-R185-000035","2026-04-22","workspace-head","easy",14520034,"victory","energyliberation","energyliberation",9,221.54,0.2762,0.0862,0.1297,33,129,62,""
"R3-04W-B001-R185","R3-04-R185-000036","2026-04-22","workspace-head","easy",14520035,"victory","energyliberation","energyliberation",6,139.18,0.1264,0.0461,0.0189,54,134,100,""
"R3-04W-B001-R185","R3-04-R185-000037","2026-04-22","workspace-head","easy",14520036,"timeout","attrition","",24,527.58,0.2441,0.0984,0.1572,53,102,60,""
"R3-04W-B001-R185","R3-04-R185-000038","2026-04-22","workspace-head","easy",14520037,"victory","energyliberation","energyliberation",12,302.83,0.1196,0.0809,0.5862,69,110,99,""
"R3-04W-B001-R185","R3-04-R185-000039","2026-04-22","workspace-head","easy",14520038,"victory","energyliberation","energyliberation",7,164.14,0.0672,0.0550,0.0704,52,119,122,""
"R3-04W-B001-R185","R3-04-R185-000040","2026-04-22","workspace-head","easy",14520039,"victory","energyliberation","energyliberation",4,80.05,0.0000,0.0842,0.0874,75,139,150,""
"R3-04W-B001-R185","R3-04-R185-000041","2026-04-22","workspace-head","easy",14520040,"defeat","military_collapse","",17,418.45,0.7708,0.1219,0.3131,0,110,0,""
"R3-04W-B001-R185","R3-04-R185-000042","2026-04-22","workspace-head","easy",14520041,"victory","energyliberation","energyliberation",6,146.18,0.0517,0.0375,0.0812,78,113,129,""
"R3-04W-B001-R185","R3-04-R185-000043","2026-04-22","workspace-head","easy",14520042,"victory","axisvictory","axisvictory",13,287.27,0.2893,0.1870,0.0950,74,88,63,""
"R3-04W-B001-R185","R3-04-R185-000044","2026-04-22","workspace-head","easy",14520043,"victory","energyliberation","energyliberation",12,305.34,0.2476,0.0367,0.3221,36,182,53,""
"R3-04W-B001-R185","R3-04-R185-000045","2026-04-22","workspace-head","easy",14520044,"victory","energyliberation","energyliberation",11,242.93,0.0640,0.1239,0.1343,77,123,121,""
"R3-04W-B001-R185","R3-04-R185-000046","2026-04-22","workspace-head","easy",14520045,"timeout","attrition","",24,577.37,0.3007,0.2286,0.4705,66,82,45,""
"R3-04W-B001-R185","R3-04-R185-000047","2026-04-22","workspace-head","easy",14520046,"victory","energyliberation","energyliberation",5,118.55,0.0080,0.0581,0.3780,75,140,147,""
"R3-04W-B001-R185","R3-04-R185-000048","2026-04-22","workspace-head","easy",14520047,"victory","energyliberation","energyliberation",6,152.91,0.0893,0.0640,0.1424,85,164,117,""
"R3-04W-B001-R185","R3-04-R185-000049","2026-04-22","workspace-head","easy",14520048,"timeout","attrition","",24,544.86,0.2667,0.2157,0.2953,37,88,59,""
"R3-04W-B001-R185","R3-04-R185-000050","2026-04-22","workspace-head","easy",14520049,"timeout","attrition","",24,544.75,0.8885,0.1063,0.3439,42,131,0,""
"R3-04W-B001-R185","R3-04-R185-000051","2026-04-22","workspace-head","easy",14520050,"victory","energyliberation","energyliberation",11,234.02,0.2238,0.2432,0.0810,66,91,74,""
"R3-04W-B001-R185","R3-04-R185-000052","2026-04-22","workspace-head","easy",14520051,"victory","energyliberation","energyliberation",15,352.14,1.7709,0.0768,0.5924,41,138,0,""
"R3-04W-B001-R185","R3-04-R185-000053","2026-04-22","workspace-head","easy",14520052,"victory","energyliberation","energyliberation",8,184.43,0.0633,0.0928,0.0865,66,140,124,""
"R3-04W-B001-R185","R3-04-R185-000054","2026-04-22","workspace-head","easy",14520053,"victory","energyliberation","energyliberation",12,243.78,0.0580,0.0680,0.2455,60,130,125,""
"R3-04W-B001-R185","R3-04-R185-000055","2026-04-22","workspace-head","easy",14520054,"victory","axisvictory","axisvictory",4,89.66,0.0718,0.0284,0.0428,76,185,116,""
"R3-04W-B001-R185","R3-04-R185-000056","2026-04-22","workspace-head","easy",14520055,"victory","energyliberation","energyliberation",16,358.90,0.5086,0.1267,0.1591,65,97,0,""
"R3-04W-B001-R185","R3-04-R185-000057","2026-04-22","workspace-head","easy",14520056,"victory","energyliberation","energyliberation",11,284.24,0.0288,0.0606,0.1499,79,152,138,""
"R3-04W-B001-R185","R3-04-R185-000058","2026-04-22","workspace-head","easy",14520057,"timeout","attrition","",24,580.72,0.2021,0.2871,0.1622,52,41,70,""
"R3-04W-B001-R185","R3-04-R185-000059","2026-04-22","workspace-head","easy",14520058,"victory","energyliberation","energyliberation",5,127.29,0.0080,0.0491,0.1810,61,116,147,""
"R3-04W-B001-R185","R3-04-R185-000060","2026-04-22","workspace-head","easy",14520059,"timeout","attrition","",24,538.65,0.1169,0.1230,0.2657,62,143,95,""
"R3-04W-B001-R185","R3-04-R185-000061","2026-04-22","workspace-head","easy",14520060,"victory","energyliberation","energyliberation",4,97.86,0.0731,0.0464,0.0665,80,142,126,""
"R3-04W-B001-R185","R3-04-R185-000062","2026-04-22","workspace-head","easy",14520061,"timeout","attrition","",24,589.14,0.2044,0.5669,0.1437,34,13,82,""
"R3-04W-B001-R185","R3-04-R185-000063","2026-04-22","workspace-head","easy",14520062,"timeout","attrition","",24,582.64,0.1112,0.0789,0.1679,75,142,94,""
"R3-04W-B001-R185","R3-04-R185-000064","2026-04-22","workspace-head","easy",14520063,"timeout","attrition","",24,585.44,0.1659,0.1235,0.1581,43,129,74,""
"R3-04W-B001-R185","R3-04-R185-000065","2026-04-22","workspace-head","easy",14520064,"victory","energyliberation","energyliberation",11,252.34,0.0484,0.1969,0.2457,72,81,131,""
"R3-04W-B001-R185","R3-04-R185-000066","2026-04-22","workspace-head","easy",14520065,"victory","energyliberation","energyliberation",15,382.12,0.1555,0.0691,0.0946,38,114,91,""
"R3-04W-B001-R185","R3-04-R185-000067","2026-04-22","workspace-head","easy",14520066,"timeout","attrition","",24,561.21,0.8096,0.0949,0.0927,48,147,0,""
"R3-04W-B001-R185","R3-04-R185-000068","2026-04-22","workspace-head","easy",14520067,"victory","energyliberation","energyliberation",10,230.65,0.0472,0.0788,0.1252,68,130,132,""
"R3-04W-B001-R185","R3-04-R185-000069","2026-04-22","workspace-head","easy",14520068,"victory","axisvictory","axisvictory",13,280.74,0.0766,0.4595,0.1957,29,31,117,""
"R3-04W-B001-R185","R3-04-R185-000070","2026-04-22","workspace-head","easy",14520069,"victory","axisvictory","axisvictory",7,153.36,0.0662,0.0449,0.1142,44,127,126,""
"R3-04W-B001-R185","R3-04-R185-000071","2026-04-22","workspace-head","easy",14520070,"victory","energyliberation","energyliberation",3,76.41,0.0256,0.0520,0.1167,87,153,142,""
"R3-04W-B001-R185","R3-04-R185-000072","2026-04-22","workspace-head","easy",14520071,"timeout","attrition","",24,535.13,0.3649,0.0610,0.1197,26,165,0,""
"R3-04W-B001-R185","R3-04-R185-000073","2026-04-22","workspace-head","easy",14520072,"victory","axisvictory","axisvictory",17,423.85,0.0714,0.0725,0.1953,37,161,123,""
"R3-04W-B001-R185","R3-04-R185-000074","2026-04-22","workspace-head","easy",14520073,"victory","energyliberation","energyliberation",10,216.54,0.2283,0.0567,0.0367,89,161,81,""
"R3-04W-B001-R185","R3-04-R185-000075","2026-04-22","workspace-head","easy",14520074,"victory","energyliberation","energyliberation",8,161.90,0.1523,0.0862,0.1398,77,150,86,""
"R3-04W-B001-R185","R3-04-R185-000076","2026-04-22","workspace-head","easy",14520075,"victory","energyliberation","energyliberation",7,171.93,0.0049,0.1177,0.0813,79,140,148,""
"R3-04W-B001-R185","R3-04-R185-000077","2026-04-22","workspace-head","easy",14520076,"timeout","attrition","",24,528.54,0.2022,0.1171,0.1997,59,138,74,""
"R3-04W-B001-R185","R3-04-R185-000078","2026-04-22","workspace-head","easy",14520077,"victory","axisvictory","axisvictory",8,200.77,0.0348,0.0595,0.0778,68,165,138,""
"R3-04W-B001-R185","R3-04-R185-000079","2026-04-22","workspace-head","easy",14520078,"timeout","attrition","",24,565.02,0.6655,0.0625,0.1439,64,99,0,""
"R3-04W-B001-R185","R3-04-R185-000080","2026-04-22","workspace-head","easy",14520079,"victory","energyliberation","energyliberation",9,195.10,0.1924,0.0667,0.0959,78,105,80,""
"R3-04W-B001-R185","R3-04-R185-000081","2026-04-22","workspace-head","easy",14520080,"victory","energyliberation","energyliberation",15,316.84,0.1807,0.1023,0.2253,65,134,89,""
"R3-04W-B001-R185","R3-04-R185-000082","2026-04-22","workspace-head","easy",14520081,"timeout","attrition","",24,600.01,0.1631,0.0990,0.2958,62,122,79,""
"R3-04W-B001-R185","R3-04-R185-000083","2026-04-22","workspace-head","easy",14520082,"victory","energyliberation","energyliberation",15,312.80,0.0913,0.1140,0.1467,83,111,108,""
"R3-04W-B001-R185","R3-04-R185-000084","2026-04-22","workspace-head","easy",14520083,"victory","energyliberation","energyliberation",8,161.03,0.1968,0.0962,0.1032,71,157,72,""
"R3-04W-B001-R185","R3-04-R185-000085","2026-04-22","workspace-head","easy",14520084,"victory","energyliberation","energyliberation",5,106.22,0.0321,0.0397,0.1548,90,168,140,""
"R3-04W-B001-R185","R3-04-R185-000086","2026-04-22","workspace-head","easy",14520085,"timeout","attrition","",24,527.75,0.1523,0.2183,0.0578,34,70,80,""
"R3-04W-B001-R185","R3-04-R185-000087","2026-04-22","workspace-head","easy",14520086,"victory","axisvictory","axisvictory",17,411.43,0.1084,0.1306,0.1191,23,89,100,""
"R3-04W-B001-R185","R3-04-R185-000088","2026-04-22","workspace-head","easy",14520087,"timeout","attrition","",24,518.20,0.1846,0.1142,0.1949,53,144,70,""
"R3-04W-B001-R185","R3-04-R185-000089","2026-04-22","workspace-head","easy",14520088,"victory","axisvictory","axisvictory",11,278.44,0.6061,0.2667,0.0915,64,77,18,""
"R3-04W-B001-R185","R3-04-R185-000090","2026-04-22","workspace-head","easy",14520089,"victory","energyliberation","energyliberation",14,293.68,0.0624,0.0659,0.0583,77,122,126,""
"R3-04W-B001-R185","R3-04-R185-000091","2026-04-22","workspace-head","easy",14520090,"victory","energyliberation","energyliberation",7,176.36,0.0514,0.0304,0.1321,74,132,131,""
"R3-04W-B001-R185","R3-04-R185-000092","2026-04-22","workspace-head","easy",14520091,"timeout","attrition","",24,522.08,0.1450,0.3177,0.1949,38,60,96,""
"R3-04W-B001-R185","R3-04-R185-000093","2026-04-22","workspace-head","easy",14520092,"timeout","attrition","",24,572.08,0.3127,0.2202,0.1089,61,33,47,""
"R3-04W-B001-R185","R3-04-R185-000094","2026-04-22","workspace-head","easy",14520093,"victory","axisvictory","axisvictory",10,250.06,0.1553,0.0751,0.0534,64,109,87,""
"R3-04W-B001-R185","R3-04-R185-000095","2026-04-22","workspace-head","easy",14520094,"victory","energyliberation","energyliberation",11,280.68,0.1115,0.0895,0.0379,52,156,90,""
"R3-04W-B001-R185","R3-04-R185-000096","2026-04-22","workspace-head","easy",14520095,"victory","energyliberation","energyliberation",11,275.02,0.0495,0.1320,0.1366,76,80,127,""
"R3-04W-B001-R185","R3-04-R185-000097","2026-04-22","workspace-head","easy",14520096,"timeout","attrition","",24,570.69,0.8360,0.1374,0.2112,23,104,0,""
"R3-04W-B001-R185","R3-04-R185-000098","2026-04-22","workspace-head","easy",14520097,"victory","axisvictory","axisvictory",12,274.81,0.4981,0.1150,0.0789,36,83,9,""
"R3-04W-B001-R185","R3-04-R185-000099","2026-04-22","workspace-head","easy",14520098,"victory","energyliberation","energyliberation",9,209.29,0.0000,0.1069,0.3971,91,148,150,""
"R3-04W-B001-R185","R3-04-R185-000100","2026-04-22","workspace-head","easy",14520099,"victory","energyliberation","energyliberation",11,240.82,0.0824,0.0446,0.1271,41,102,118,""
"R3-04W-B001-R185","R3-04-R185-000101","2026-04-22","workspace-head","easy",14520100,"victory","combined","combined",20,402.89,0.3711,0.1878,0.5681,58,93,21,""
"R3-04W-B001-R185","R3-04-R185-000102","2026-04-22","workspace-head","easy",14520101,"victory","energyliberation","energyliberation",10,246.16,0.1647,0.0570,0.0388,74,137,96,""
"R3-04W-B001-R185","R3-04-R185-000103","2026-04-22","workspace-head","easy",14520102,"victory","energyliberation","energyliberation",12,304.59,0.2110,0.3860,0.0497,65,28,73,""
"R3-04W-B001-R185","R3-04-R185-000104","2026-04-22","workspace-head","easy",14520103,"victory","energyliberation","energyliberation",21,478.68,0.1258,0.0726,0.4582,81,119,82,""
"R3-04W-B001-R185","R3-04-R185-000105","2026-04-22","workspace-head","easy",14520104,"timeout","attrition","",24,558.11,0.2024,0.1166,0.1629,76,144,69,""
"R3-04W-B001-R185","R3-04-R185-000106","2026-04-22","workspace-head","easy",14520105,"victory","energyliberation","energyliberation",9,224.00,0.2400,0.0440,0.1709,88,175,70,""
"R3-04W-B001-R185","R3-04-R185-000107","2026-04-22","workspace-head","easy",14520106,"defeat","military_collapse","",17,356.58,0.8388,0.3351,0.2447,1,58,0,""
"R3-04W-B001-R185","R3-04-R185-000108","2026-04-22","workspace-head","easy",14520107,"timeout","attrition","",24,553.48,0.2771,0.1221,0.1845,22,133,53,""
"R3-04W-B001-R185","R3-04-R185-000109","2026-04-22","workspace-head","easy",14520108,"victory","energyliberation","energyliberation",10,202.05,0.0747,0.0505,0.1641,83,167,121,""
"R3-04W-B001-R185","R3-04-R185-000110","2026-04-22","workspace-head","easy",14520109,"defeat","military_collapse","",18,377.42,0.3958,0.0936,0.4749,1,104,13,""
"R3-04W-B001-R185","R3-04-R185-000111","2026-04-22","workspace-head","easy",14520110,"victory","energyliberation","energyliberation",9,198.52,0.0275,0.0708,0.3424,78,153,137,""
"R3-04W-B001-R185","R3-04-R185-000112","2026-04-22","workspace-head","easy",14520111,"timeout","attrition","",24,505.81,0.1285,0.1780,0.1233,33,114,97,""
"R3-04W-B001-R185","R3-04-R185-000113","2026-04-22","workspace-head","easy",14520112,"victory","energyliberation","energyliberation",22,488.96,0.0467,0.1202,0.2576,32,101,125,""
"R3-04W-B001-R185","R3-04-R185-000114","2026-04-22","workspace-head","easy",14520113,"timeout","attrition","",24,564.27,0.2481,0.1421,0.1727,40,106,50,""
"R3-04W-B001-R185","R3-04-R185-000115","2026-04-22","workspace-head","easy",14520114,"victory","energyliberation","energyliberation",16,381.83,0.2492,0.2982,0.2667,17,75,63,""
"R3-04W-B001-R185","R3-04-R185-000116","2026-04-22","workspace-head","easy",14520115,"victory","axisvictory","axisvictory",5,102.08,0.0952,0.0472,0.1033,76,162,114,""
"R3-04W-B001-R185","R3-04-R185-000117","2026-04-22","workspace-head","easy",14520116,"timeout","attrition","",24,576.54,0.2365,0.2136,0.1142,63,87,52,""
"R3-04W-B001-R185","R3-04-R185-000118","2026-04-22","workspace-head","easy",14520117,"timeout","attrition","",24,569.79,0.4764,0.1866,0.1133,45,76,0,""
"R3-04W-B001-R185","R3-04-R185-000119","2026-04-22","workspace-head","easy",14520118,"victory","energyliberation","energyliberation",14,283.19,0.0987,0.4123,0.2090,71,44,106,""
"R3-04W-B001-R185","R3-04-R185-000120","2026-04-22","workspace-head","easy",14520119,"timeout","attrition","",24,521.75,0.5699,0.3806,0.0662,32,24,0,""
"R3-04W-B001-R185","R3-04-R185-000121","2026-04-22","workspace-head","easy",14520120,"victory","energyliberation","energyliberation",7,142.79,0.1605,0.0948,0.0606,72,88,99,""
"R3-04W-B001-R185","R3-04-R185-000122","2026-04-22","workspace-head","easy",14520121,"victory","axisvictory","axisvictory",7,160.31,0.0427,0.1413,0.0834,90,95,132,""
"R3-04W-B001-R185","R3-04-R185-000123","2026-04-22","workspace-head","easy",14520122,"victory","axisvictory","axisvictory",4,90.25,0.0396,0.0194,0.0000,86,175,136,""
"R3-04W-B001-R185","R3-04-R185-000124","2026-04-22","workspace-head","easy",14520123,"victory","energyliberation","energyliberation",10,224.90,0.1449,0.0944,0.0435,70,123,76,""
"R3-04W-B001-R185","R3-04-R185-000125","2026-04-22","workspace-head","easy",14520124,"victory","energyliberation","energyliberation",5,105.40,0.0597,0.0482,0.1848,62,136,125,""
"R3-04W-B001-R185","R3-04-R185-000126","2026-04-22","workspace-head","easy",14520125,"timeout","attrition","",24,510.41,0.6222,0.2254,0.1911,66,78,0,""
"R3-04W-B001-R185","R3-04-R185-000127","2026-04-22","workspace-head","easy",14520126,"victory","axisvictory","axisvictory",22,513.25,0.6109,0.1432,0.1585,25,84,0,""
"R3-04W-B001-R185","R3-04-R185-000128","2026-04-22","workspace-head","easy",14520127,"timeout","attrition","",24,619.66,0.3205,0.1372,0.0916,5,135,17,""
"R3-04W-B001-R185","R3-04-R185-000129","2026-04-22","workspace-head","easy",14520128,"timeout","attrition","",24,533.54,0.0839,0.1143,0.1477,43,137,118,""
"R3-04W-B001-R185","R3-04-R185-000130","2026-04-22","workspace-head","easy",14520129,"victory","axisvictory","axisvictory",20,419.94,0.7604,0.1070,0.1041,61,134,0,""
"R3-04W-B001-R185","R3-04-R185-000131","2026-04-22","workspace-head","easy",14520130,"timeout","attrition","",24,614.48,0.5726,0.6711,0.3223,52,9,0,""
"R3-04W-B001-R185","R3-04-R185-000132","2026-04-22","workspace-head","easy",14520131,"victory","energyliberation","energyliberation",5,125.97,0.1041,0.0246,0.1067,63,148,96,""
"R3-04W-B001-R185","R3-04-R185-000133","2026-04-22","workspace-head","easy",14520132,"victory","energyliberation","energyliberation",8,182.19,0.1767,0.1293,0.0788,54,132,88,""
"R3-04W-B001-R185","R3-04-R185-000134","2026-04-22","workspace-head","easy",14520133,"victory","energyliberation","energyliberation",11,257.79,0.0886,0.0899,0.9167,69,115,114,""
"R3-04W-B001-R185","R3-04-R185-000135","2026-04-22","workspace-head","easy",14520134,"victory","energyliberation","energyliberation",5,107.70,0.1033,0.2043,0.0367,41,72,112,""
"R3-04W-B001-R185","R3-04-R185-000136","2026-04-22","workspace-head","easy",14520135,"victory","axisvictory","axisvictory",5,118.30,0.0390,0.0461,0.1105,74,165,135,""
"R3-04W-B001-R185","R3-04-R185-000137","2026-04-22","workspace-head","easy",14520136,"timeout","attrition","",24,480.09,0.5099,0.3346,0.0906,43,31,0,""
"R3-04W-B001-R185","R3-04-R185-000138","2026-04-22","workspace-head","easy",14520137,"victory","axisvictory","axisvictory",8,190.24,0.0692,0.0361,0.1084,78,94,110,""
"R3-04W-B001-R185","R3-04-R185-000139","2026-04-22","workspace-head","easy",14520138,"victory","energyliberation","energyliberation",8,183.55,0.0088,0.1235,0.0782,84,140,146,""
"R3-04W-B001-R185","R3-04-R185-000140","2026-04-22","workspace-head","easy",14520139,"timeout","attrition","",24,508.40,0.1573,0.4160,0.1603,23,28,74,""
"R3-04W-B001-R185","R3-04-R185-000141","2026-04-22","workspace-head","easy",14520140,"victory","energyliberation","energyliberation",14,288.50,0.0975,0.1095,0.0901,62,115,107,""
"R3-04W-B001-R185","R3-04-R185-000142","2026-04-22","workspace-head","easy",14520141,"timeout","attrition","",24,484.46,0.1750,0.1094,0.0317,70,147,65,""
"R3-04W-B001-R185","R3-04-R185-000143","2026-04-22","workspace-head","easy",14520142,"timeout","attrition","",24,535.43,0.2928,0.1068,0.7860,61,131,39,""
"R3-04W-B001-R185","R3-04-R185-000144","2026-04-22","workspace-head","easy",14520143,"timeout","attrition","",24,587.41,0.4433,0.3697,0.3094,67,33,0,""
"R3-04W-B001-R185","R3-04-R185-000145","2026-04-22","workspace-head","easy",14520144,"victory","energyliberation","energyliberation",13,318.83,0.2343,0.2430,0.0377,25,73,60,""
"R3-04W-B001-R185","R3-04-R185-000146","2026-04-22","workspace-head","easy",14520145,"victory","energyliberation","energyliberation",9,202.52,0.0409,0.0544,0.1821,63,140,132,""
"R3-04W-B001-R185","R3-04-R185-000147","2026-04-22","workspace-head","easy",14520146,"victory","energyliberation","energyliberation",11,279.81,0.0731,0.1107,0.1770,51,127,125,""
"R3-04W-B001-R185","R3-04-R185-000148","2026-04-22","workspace-head","easy",14520147,"victory","energyliberation","energyliberation",6,127.10,0.0561,0.0356,0.2999,46,122,128,""
"R3-04W-B001-R185","R3-04-R185-000149","2026-04-22","workspace-head","easy",14520148,"victory","energyliberation","energyliberation",8,190.61,0.0887,0.1228,0.1226,65,107,118,""
"R3-04W-B001-R185","R3-04-R185-000150","2026-04-22","workspace-head","easy",14520149,"victory","energyliberation","energyliberation",17,431.49,0.0661,0.0864,0.1843,84,155,120,""
"R3-04W-B001-R185","R3-04-R185-000151","2026-04-22","workspace-head","easy",14520150,"timeout","attrition","",24,572.08,0.2866,0.0709,0.1304,49,129,42,""
"R3-04W-B001-R185","R3-04-R185-000152","2026-04-22","workspace-head","easy",14520151,"victory","energyliberation","energyliberation",5,125.41,0.0000,0.0980,0.0854,51,127,150,""
"R3-04W-B001-R185","R3-04-R185-000153","2026-04-22","workspace-head","easy",14520152,"timeout","attrition","",24,623.27,0.3387,0.0786,0.0820,26,148,40,""
"R3-04W-B001-R185","R3-04-R185-000154","2026-04-22","workspace-head","easy",14520153,"timeout","attrition","",24,485.40,0.5561,0.1963,0.1650,38,64,0,""
"R3-04W-B001-R185","R3-04-R185-000155","2026-04-22","workspace-head","easy",14520154,"victory","energyliberation","energyliberation",2,45.34,0.0000,0.0106,0.0196,100,140,150,""
"R3-04W-B001-R185","R3-04-R185-000156","2026-04-22","workspace-head","easy",14520155,"victory","energyliberation","energyliberation",9,228.61,0.2387,0.0865,0.0510,69,145,77,""
"R3-04W-B001-R185","R3-04-R185-000157","2026-04-22","workspace-head","easy",14520156,"timeout","attrition","",24,517.93,0.4907,0.1003,0.1564,60,135,0,""
"R3-04W-B001-R185","R3-04-R185-000158","2026-04-22","workspace-head","easy",14520157,"timeout","attrition","",24,576.16,0.1739,0.1231,0.3348,60,95,63,""
